date,home_team,away_team,team,scorer,minute,own_goal,penalty,home_id,away_id,team_id,player_slug,match_id,player_id
2025-06-09,Italy,Moldova,Italy,Giacomo Raspadori,40.0,false,false,italy,moldova,italy,giacomo-raspadori,20250609-italy-moldova,italy/giacomo-raspadori
2025-06-09,Italy,Moldova,Italy,Andrea Cambiaso,50.0,false,false,italy,moldova,italy,andrea-cambiaso,20250609-italy-moldova,italy/andrea-cambiaso
2025-06-10,Argentina,Colombia,Argentina,Thiago Almada,81.0,false,false,argentina,colombia,argentina,thiago-almada,20250610-argentina-colombia,argentina/thiago-almada
2025-06-10,Brazil,Paraguay,Brazil,Vinícius Júnior,44.0,false,false,brazil,paraguay,brazil,vinicius-junior,20250610-brazil-paraguay,brazil/vinicius-junior
2025-06-10,Netherlands,Malta,Netherlands,Memphis Depay,9.0,false,true,netherlands,malta,netherlands,memphis-depay,20250610-netherlands-malta,netherlands/memphis-depay
2025-06-10,Netherlands,Malta,Netherlands,Memphis Depay,16.0,false,false,netherlands,malta,netherlands,memphis-depay,20250610-netherlands-malta,netherlands/memphis-depay
2025-06-10,Netherlands,Malta,Netherlands,Virgil van Dijk,20.0,false,false,netherlands,malta,netherlands,virgil-van-dijk,20250610-netherlands-malta,netherlands/virgil-van-dijk
2025-06-10,Netherlands,Malta,Netherlands,Xavi Simons,61.0,false,false,netherlands,malta,netherlands,xavi-simons,20250610-netherlands-malta,netherlands/xavi-simons
2025-06-10,Netherlands,Malta,Netherlands,Donyell Malen,74.0,false,false,netherlands,malta,netherlands,donyell-malen,20250610-netherlands-malta,netherlands/donyell-malen
2025-06-10,Netherlands,Malta,Netherlands,Noa Lang,78.0,false,false,netherlands,malta,netherlands,noa-lang,20250610-netherlands-malta,netherlands/noa-lang
2025-06-10,Netherlands,Malta,Netherlands,Donyell Malen,80.0,false,false,netherlands,malta,netherlands,donyell-malen,20250610-netherlands-malta,netherlands/donyell-malen
2025-06-10,Netherlands,Malta,Netherlands,Micky van de Ven,90.0,false,false,netherlands,malta,netherlands,micky-van-de-ven,20250610-netherlands-malta,netherlands/micky-van-de-ven
2025-09-04,Argentina,Venezuela,Argentina,Lionel Messi,39.0,false,false,argentina,venezuela,argentina,lionel-messi,20250904-argentina-venezuela,argentina/lionel-messi
2025-09-04,Argentina,Venezuela,Argentina,Lautaro Martínez,76.0,false,false,argentina,venezuela,argentina,lautaro-martinez,20250904-argentina-venezuela,argentina/lautaro-martinez
2025-09-04,Argentina,Venezuela,Argentina,Lionel Messi,80.0,false,false,argentina,venezuela,argentina,lionel-messi,20250904-argentina-venezuela,argentina/lionel-messi
2025-09-04,Brazil,Chile,Brazil,Estêvão Willian,38.0,false,false,brazil,chile,brazil,estevao-willian,20250904-brazil-chile,brazil/estevao-willian
2025-09-04,Brazil,Chile,Brazil,Lucas Paquetá,72.0,false,false,brazil,chile,brazil,lucas-paqueta,20250904-brazil-chile,brazil/lucas-paqueta
2025-09-04,Brazil,Chile,Brazil,Bruno Guimarães,76.0,false,false,brazil,chile,brazil,bruno-guimaraes,20250904-brazil-chile,brazil/bruno-guimaraes
2025-09-04,Bulgaria,Spain,Spain,Mikel Oyarzabal,5.0,false,false,bulgaria,spain,spain,mikel-oyarzabal,20250904-bulgaria-spain,spain/mikel-oyarzabal
2025-09-04,Bulgaria,Spain,Spain,Marc Cucurella,30.0,false,false,bulgaria,spain,spain,marc-cucurella,20250904-bulgaria-spain,spain/marc-cucurella
2025-09-04,Bulgaria,Spain,Spain,Mikel Merino,38.0,false,false,bulgaria,spain,spain,mikel-merino,20250904-bulgaria-spain,spain/mikel-merino
2025-09-04,Netherlands,Poland,Netherlands,Denzel Dumfries,28.0,false,false,netherlands,poland,netherlands,denzel-dumfries,20250904-netherlands-poland,netherlands/denzel-dumfries
2025-09-05,Italy,Estonia,Italy,Moise Kean,58.0,false,false,italy,estonia,italy,moise-kean,20250905-italy-estonia,italy/moise-kean
2025-09-05,Italy,Estonia,Italy,Mateo Retegui,69.0,false,false,italy,estonia,italy,mateo-retegui,20250905-italy-estonia,italy/mateo-retegui
2025-09-05,Italy,Estonia,Italy,Giacomo Raspadori,71.0,false,false,italy,estonia,italy,giacomo-raspadori,20250905-italy-estonia,italy/giacomo-raspadori
2025-09-05,Italy,Estonia,Italy,Mateo Retegui,89.0,false,false,italy,estonia,italy,mateo-retegui,20250905-italy-estonia,italy/mateo-retegui
2025-09-05,Italy,Estonia,Italy,Alessandro Bastoni,90.0,false,false,italy,estonia,italy,alessandro-bastoni,20250905-italy-estonia,italy/alessandro-bastoni
2025-09-05,Ukraine,France,France,Michael Olise,10.0,false,false,ukraine,france,france,michael-olise,20250905-ukraine-france,france/michael-olise
2025-09-05,Ukraine,France,France,Kylian Mbappé,82.0,false,false,ukraine,france,france,kylian-mbappe,20250905-ukraine-france,france/kylian-mbappe
2025-09-06,England,Andorra,England,Christian García,25.0,true,false,england,andorra,england,christian-garcia,20250906-england-andorra,england/christian-garcia
2025-09-06,England,Andorra,England,Declan Rice,67.0,false,false,england,andorra,england,declan-rice,20250906-england-andorra,england/declan-rice
2025-09-07,Germany,Northern Ireland,Germany,Serge Gnabry,7.0,false,false,germany,northern-ireland,germany,serge-gnabry,20250907-germany-northern-ireland,germany/serge-gnabry
2025-09-07,Germany,Northern Ireland,Germany,Nadiem Amiri,69.0,false,false,germany,northern-ireland,germany,nadiem-amiri,20250907-germany-northern-ireland,germany/nadiem-amiri
2025-09-07,Germany,Northern Ireland,Germany,Florian Wirtz,72.0,false,false,germany,northern-ireland,germany,florian-wirtz,20250907-germany-northern-ireland,germany/florian-wirtz
2025-09-07,Lithuania,Netherlands,Netherlands,Memphis Depay,11.0,false,false,lithuania,netherlands,netherlands,memphis-depay,20250907-lithuania-netherlands,netherlands/memphis-depay
2025-09-07,Lithuania,Netherlands,Netherlands,Quinten Timber,33.0,false,false,lithuania,netherlands,netherlands,quinten-timber,20250907-lithuania-netherlands,netherlands/quinten-timber
2025-09-07,Lithuania,Netherlands,Netherlands,Memphis Depay,63.0,false,false,lithuania,netherlands,netherlands,memphis-depay,20250907-lithuania-netherlands,netherlands/memphis-depay
2025-09-07,Turkey,Spain,Spain,Pedri,6.0,false,false,turkey,spain,spain,pedri,20250907-turkey-spain,spain/pedri
2025-09-07,Turkey,Spain,Spain,Mikel Merino,22.0,false,false,turkey,spain,spain,mikel-merino,20250907-turkey-spain,spain/mikel-merino
2025-09-07,Turkey,Spain,Spain,Mikel Merino,45.0,false,false,turkey,spain,spain,mikel-merino,20250907-turkey-spain,spain/mikel-merino
2025-09-07,Turkey,Spain,Spain,Ferran Torres,53.0,false,false,turkey,spain,spain,ferran-torres,20250907-turkey-spain,spain/ferran-torres
2025-09-07,Turkey,Spain,Spain,Mikel Merino,57.0,false,false,turkey,spain,spain,mikel-merino,20250907-turkey-spain,spain/mikel-merino
2025-09-07,Turkey,Spain,Spain,Pedri,62.0,false,false,turkey,spain,spain,pedri,20250907-turkey-spain,spain/pedri
2025-09-08,Israel,Italy,Italy,Moise Kean,40.0,false,false,israel,italy,italy,moise-kean,20250908-israel-italy,italy/moise-kean
2025-09-08,Israel,Italy,Italy,Moise Kean,54.0,false,false,israel,italy,italy,moise-kean,20250908-israel-italy,italy/moise-kean
2025-09-08,Israel,Italy,Italy,Matteo Politano,59.0,false,false,israel,italy,italy,matteo-politano,20250908-israel-italy,italy/matteo-politano
2025-09-08,Israel,Italy,Italy,Giacomo Raspadori,81.0,false,false,israel,italy,italy,giacomo-raspadori,20250908-israel-italy,italy/giacomo-raspadori
2025-09-08,Israel,Italy,Italy,Sandro Tonali,90.0,false,false,israel,italy,italy,sandro-tonali,20250908-israel-italy,italy/sandro-tonali
2025-09-09,France,Iceland,France,Kylian Mbappé,45.0,false,true,france,iceland,france,kylian-mbappe,20250909-france-iceland,france/kylian-mbappe
2025-09-09,France,Iceland,France,Bradley Barcola,62.0,false,false,france,iceland,france,bradley-barcola,20250909-france-iceland,france/bradley-barcola
2025-09-09,Serbia,England,England,Harry Kane,33.0,false,false,serbia,england,england,harry-kane,20250909-serbia-england,england/harry-kane
2025-09-09,Serbia,England,England,Noni Madueke,35.0,false,false,serbia,england,england,noni-madueke,20250909-serbia-england,england/noni-madueke
2025-09-09,Serbia,England,England,Ezri Konsa,52.0,false,false,serbia,england,england,ezri-konsa,20250909-serbia-england,england/ezri-konsa
2025-09-09,Serbia,England,England,Marc Guéhi,75.0,false,false,serbia,england,england,marc-guehi,20250909-serbia-england,england/marc-guehi
